ID,Name,Type,GENDER,HP,ATTACK,DEFENSE,SP ATTACK,SP DEFENSE,SPEED
N01,Turkillo,Normal,Male,106,90,130,90,154,110
N02,Relivo,Normal,Male,100,120,120,150,100,90
N03,Lomoro,Normal,Female,126,131,95,131,98,99
N04,Marvin,Normal,Neutral,255,115,250,125,250,130
G01,Molata,Grass,Female,100,165,150,85,130,50
G02,Goherba,Grass,Female,120,120,120,120,120,120
G03,Jeluga,Grass,Male,70,110,75,145,85,145
G04,Denivo,Grass,Male,80,100,123,122,120,80
W01,Cielma,Water,Female,95,145,130,120,90,120
W02,Ampura,Water,Male,80,160,60,170,130,80
W03,Servian,Water,Female,216,100,121,91,95,85
W04,Luporion,Water,Female,100,120,120,150,100,90
F01,Toronio,Fire,Neutral,97,113,109,157,127,77
F02,Incinio,Fire,Neutral,100,180,160,150,90,90
F03,Cripyro,Fire,Male,100,120,100,150,120,90
F04,Anflint,Fire,Female,80,100,120,140,150,110
E01,Chokis,Electricity,Neutral,106,150,70,194,120,140
E02,Chucuan,Electricity,Male,80,145,150,105,110,110
E03,Dinaky,Electricity,Male,100,150,120,120,100,90
E04,Elechota,Electricity,Neutral,137,113,89,137,107,97
